year_film,year_ceremony,ceremony,category,name,film,win,Gross,Date,Runtime,Awards,nominations,imdb,tomato,Metacr,imdbVotes,Documentary,Thriller,Short,Comedy,Fantasy,Animation,Mystery,Music,Biography,Drama,Western,Sci-Fi,Musical,History,Action,Crime,Romance,Family,Adventure,Sport,Horror,War
2008,2009,81,BEST PICTURE,Kathleen Kennedy Frank Marshall and Ce찼n Chaffin Producers,The Curious Case of Benjamin Button,False,127509326.0,Dec,166,81.0,157.0,7.8,71.0,70.0,556750.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2008,2009,81,BEST PICTURE,Brian Grazer Ron Howard and Eric Fellner Producers,Frost/Nixon,False,18622031.0,Jan,122,23.0,74.0,7.7,93.0,80.0,98657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2009,81,BEST PICTURE,Dan Jinks and Bruce Cohen Producers,Milk,False,59866942.41791045,Jan,128,64.0,142.0,7.5,93.0,84.0,159172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2009,81,BEST PICTURE,Anthony Minghella Sydney Pollack Donna Gigliotti and Redmond Morris Producers,The Reader,False,34194407.0,Jan,124,25.0,47.0,7.6,63.0,58.0,221869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2008,2009,81,BEST PICTURE,Christian Colson Producer,Slumdog Millionaire,True,141319928.0,Dec,120,147.0,130.0,8.0,91.0,86.0,764567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2009,2010,82,BEST PICTURE,James Cameron and Jon Landau Producers,Avatar,False,760507625.0,Dec,162,86.0,129.0,7.8,82.0,83.0,1073469.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009,2010,82,BEST PICTURE,Gil Netter Andrew A Kosove and Broderick Johnson Producers,The Blind Side,False,255959475.0,Nov,129,7.0,30.0,7.6,66.0,53.0,275540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2009,2010,82,BEST PICTURE,Peter Jackson and Carolynne Cunningham Producers,District 9,False,59866942.41791045,Aug,112,31.0,111.0,7.9,90.0,81.0,616529.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,2010,82,BEST PICTURE,Finola Dwyer and Amanda Posey Producers,An Education,False,12574914.0,Feb,100,36.0,93.0,7.3,94.0,85.0,124912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,2010,82,BEST PICTURE,Kathryn Bigelow Mark Boal Nicolas Chartier and Greg Shapiro Producers,The Hurt Locker,True,17017811.0,Jul,131,119.0,129.0,7.6,97.0,95.0,402997.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009,2010,82,BEST PICTURE,Lawrence Bender Producer,Inglourious Basterds,False,120540719.0,Aug,153,132.0,171.0,8.3,89.0,69.0,1173574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2009,2010,82,BEST PICTURE,Lee Daniels Sarah Siegel-Magness and Gary Magness Producers,Precious Based on the Novel Push by Sapphire,False,47566524.0,Nov,110,112.0,103.0,7.3,91.0,79.0,101911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,2010,82,BEST PICTURE,Joel Coen and Ethan Coen Producers,A Serious Man,False,25339.0,Nov,106,17.0,77.0,7.0,90.0,79.0,125697.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,2010,82,BEST PICTURE,Jonas Rivera Producer,Up,False,17231291.0,May,96,77.0,82.0,8.2,98.0,88.0,878357.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2009,2010,82,BEST PICTURE,Daniel Dubiecki Ivan Reitman and Jason Reitman Producers,Up in the Air,False,83823381.0,Dec,109,76.0,162.0,7.4,91.0,83.0,306668.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2010,2011,83,BEST PICTURE,Mike Medavoy Brian Oliver and Scott Franklin Producers,Black Swan,False,106954678.0,Dec,108,96.0,277.0,8.0,85.0,79.0,666279.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,2011,83,BEST PICTURE,David Hoberman Todd Lieberman and Mark Wahlberg Producers,The Fighter,False,93617009.0,Dec,116,72.0,122.0,7.8,91.0,79.0,324056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2010,2011,83,BEST PICTURE,Emma Thomas and Christopher Nolan Producers,Inception,False,292576195.0,Jul,148,152.0,210.0,8.8,87.0,74.0,1914829.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2010,2011,83,BEST PICTURE,Gary Gilbert Jeffrey Levy-Hinte and Celine Rattray Producers,The Kids Are All Right,False,20811365.0,Jul,106,29.0,127.0,7.0,93.0,86.0,122109.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2010,2011,83,BEST PICTURE,Iain Canning Emile Sherman and Gareth Unwin Producers,The Kings Speech,True,138797449.0,Dec,118,106.0,204.0,8.0,95.0,88.0,609260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,2011,83,BEST PICTURE,Christian Colson Danny Boyle and John Smithson Producers,127 Hours,False,18335230.0,Jan,94,23.0,144.0,7.6,93.0,82.0,332529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,2011,83,BEST PICTURE,Scott Rudin Dana Brunetti Michael De Luca and Ce찼n Chaffin Producers,The Social Network,False,96962694.0,Oct,120,169.0,179.0,7.7,96.0,95.0,584673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,2011,83,BEST PICTURE,Darla K Anderson Producer,Toy Story 3,False,415004880.0,Jun,103,59.0,94.0,8.3,98.0,92.0,715841.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2010,2011,83,BEST PICTURE,Scott Rudin Ethan Coen and Joel Coen Producers,True Grit,False,171243005.0,Dec,110,37.0,159.0,7.6,96.0,80.0,293533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,2011,83,BEST PICTURE,Anne Rosellini and Alix Madigan-Yorkin Producers,Winters Bone,False,6531503.0,Jul,100,63.0,126.0,7.2,94.0,90.0,130752.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,2012,84,BEST PICTURE,Thomas Langmann Producer,The Artist,True,44671682.0,Jan,100,156.0,203.0,7.9,95.0,89.0,221349.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011,2012,84,BEST PICTURE,Jim Burke Alexander Payne and Jim Taylor Producers,The Descendants,False,82584160.0,Dec,115,65.0,146.0,7.3,89.0,84.0,226564.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,2012,84,BEST PICTURE,Scott Rudin Producer,Extremely Loud  Incredibly Close,False,31847881.0,Jan,129,8.0,23.0,6.9,46.0,46.0,94707.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011,2012,84,BEST PICTURE,Brunson Green Chris Columbus and Michael Barnathan Producers,The Help,False,169708112.0,Aug,146,79.0,119.0,8.1,76.0,62.0,403663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,2012,84,BEST PICTURE,Graham King and Martin Scorsese Producers,Hugo,False,73864507.0,Nov,126,56.0,190.0,7.5,93.0,83.0,291357.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011,2012,84,BEST PICTURE,Letty Aronson and Stephen Tenenbaum Producers,Midnight in Paris,False,56817045.0,Jun,94,25.0,101.0,7.7,93.0,81.0,365682.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011,2012,84,BEST PICTURE,Michael De Luca Rachael Horovitz and Brad Pitt Producers,Moneyball,False,75605492.0,Sep,133,30.0,76.0,7.6,94.0,87.0,337522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011,2012,84,BEST PICTURE,Sarah Green Bill Pohlad Dede Gardner and Grant Hill Producers,The Tree of Life,False,13303319.0,May,139,116.0,123.0,6.8,84.0,85.0,160256.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,2012,84,BEST PICTURE,Steven Spielberg and Kathleen Kennedy Producers,War Horse,False,79884879.0,Dec,146,15.0,71.0,7.2,74.0,72.0,140476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2012,2013,85,BEST PICTURE,Margaret Menegoz Stefan Arndt Veit Heiduschka and Michael Katz Producers,Amour,False,6739492.0,Sep,127,79.0,104.0,7.9,93.0,94.0,87562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2012,2013,85,BEST PICTURE,Grant Heslov Ben Affleck and George Clooney Producers,Argo,True,136025503.0,Oct,120,93.0,154.0,7.7,96.0,86.0,548104.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,2013,85,BEST PICTURE,Dan Janvey Josh Penn and Michael Gottwald Producers,Beasts of the Southern Wild,False,12795746.0,Jul,93,92.0,125.0,7.3,87.0,86.0,78595.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012,2013,85,BEST PICTURE,Stacey Sher Reginald Hudlin and Pilar Savone Producers,Django Unchained,False,162805434.0,Dec,165,57.0,153.0,8.4,87.0,81.0,1267819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,2013,85,BEST PICTURE,Tim Bevan Eric Fellner Debra Hayward and Cameron Mackintosh Producers,Les Miserables,False,148809770.0,Nov,5,0.0,0.0,7.462968750000003,85.8449111470113,77.40287769784173,205000.5703125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,2013,85,BEST PICTURE,Gil Netter Ang Lee and David Womark Producers,Life of Pi,False,51854875.0,Nov,127,78.0,131.0,7.9,87.0,79.0,551704.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012,2013,85,BEST PICTURE,Steven Spielberg and Kathleen Kennedy Producers,Lincoln,False,37519139.0,Nov,150,107.0,248.0,7.3,89.0,86.0,234637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012,2013,85,BEST PICTURE,Donna Gigliotti Bruce Cohen and Jonathan Gordon Producers,Silver Linings Playbook,False,132092958.0,Dec,122,88.0,147.0,7.7,92.0,81.0,635560.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2012,2013,85,BEST PICTURE,Mark Boal Kathryn Bigelow and Megan Ellison Producers,Zero Dark Thirty,False,95720716.0,Jan,157,86.0,173.0,7.4,91.0,95.0,258006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2014,86,BEST PICTURE,Charles Roven Richard Suckle Megan Ellison and Jonathan Gordon Producers,American Hustle,False,150117807.0,Dec,138,70.0,215.0,7.2,92.0,90.0,428272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2014,86,BEST PICTURE,Scott Rudin Dana Brunetti and Michael De Luca Producers,Captain Phillips,False,107100855.0,Oct,134,16.0,146.0,7.8,93.0,83.0,397978.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2014,86,BEST PICTURE,Robbie Brenner and Rachel Winter Producers,Dallas Buyers Club,False,27298285.0,Nov,117,82.0,81.0,8.0,93.0,84.0,414299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2014,86,BEST PICTURE,Alfonso Cuar처n and David Heyman Producers,Gravity,False,274092705.0,Oct,91,232.0,179.0,7.7,96.0,96.0,733274.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2014,86,BEST PICTURE,Megan Ellison Spike Jonze and Vincent Landay Producers,Her,False,25568251.0,Jan,126,81.0,183.0,8.0,94.0,90.0,495091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2013,2014,86,BEST PICTURE,Albert Berger and Ron Yerxa Producers,Nebraska,False,17654912.0,Jan,115,28.0,161.0,7.7,91.0,86.0,107637.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013,2014,86,BEST PICTURE,Gabrielle Tana Steve Coogan and Tracey Seaward Producers,Philomena,False,37709979.0,Nov,98,33.0,80.0,7.6,90.0,77.0,90685.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2014,86,BEST PICTURE,Brad Pitt Dede Gardner Jeremy Kleiner Steve McQueen and Anthony Katagas Producers,12 Years a Slave,True,56671993.0,Nov,134,237.0,333.0,8.1,95.0,96.0,600537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2014,86,BEST PICTURE,Martin Scorsese Leonardo DiCaprio Joey McFarland and Emma Tillinger Koskoff Producers,The Wolf of Wall Street,False,116900694.0,Dec,180,38.0,170.0,8.2,79.0,75.0,1083088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,2015,87,BEST PICTURE,Clint Eastwood Robert Lorenz Andrew Lazar Bradley Cooper and Peter Morgan Producers,American Sniper,False,350126372.0,Jan,133,23.0,43.0,7.3,72.0,72.0,413938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014,2015,87,BEST PICTURE,Alejandro G I챰찼rritu John Lesher and James W Skotchdopole Producers,Birdman or The Unexpected Virtue of Ignorance,True,42340598.0,Nov,119,191.0,280.0,7.7,91.0,87.0,543527.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,2015,87,BEST PICTURE,Richard Linklater and Cathleen Sutherland Producers,Boyhood,False,25352281.0,Aug,165,172.0,212.0,7.9,97.0,100.0,322367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,2015,87,BEST PICTURE,Wes Anderson Scott Rudin Steven Rales and Jeremy Dawson Producers,The Grand Budapest Hotel,False,59301324.0,Mar,99,128.0,222.0,8.1,91.0,88.0,657039.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2014,2015,87,BEST PICTURE,Nora Grossman Ido Ostrowsky and Teddy Schwarzman Producers,The Imitation Game,False,91125683.0,Dec,114,48.0,159.0,8.0,90.0,73.0,640868.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014,2015,87,BEST PICTURE,Christian Colson Oprah Winfrey Dede Gardner and Jeremy Kleiner Producers,Selma,False,52076908.0,Jan,128,58.0,89.0,7.5,99.0,88.0,79780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,2015,87,BEST PICTURE,Tim Bevan Eric Fellner Lisa Bruce and Anthony McCarten Producers,The Theory of Everything,False,35893537.0,Nov,123,24.0,123.0,7.7,79.0,72.0,374654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014,2015,87,BEST PICTURE,Jason Blum Helen Estabrook and David Lancaster Producers,Whiplash,False,13092000.0,Oct,106,90.0,140.0,8.5,93.0,88.0,651730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2016,88,BEST PICTURE,Brad Pitt Dede Gardner and Jeremy Kleiner Producers,The Big Short,False,70259870.0,Dec,130,37.0,80.0,7.8,88.0,81.0,326711.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2016,88,BEST PICTURE,Steven Spielberg Marc Platt and Kristie Macosko Krieger Producers,Bridge of Spies,False,72313754.0,Oct,142,30.0,101.0,7.6,91.0,81.0,271290.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2016,88,BEST PICTURE,Finola Dwyer and Amanda Posey Producers,Brooklyn,False,38322743.0,Nov,117,39.0,152.0,7.5,97.0,88.0,121722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,2016,88,BEST PICTURE,Doug Mitchell and George Miller Producers,Mad Max Fury Road,False,154058340.0,May,120,234.0,220.0,8.1,97.0,90.0,815949.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,2016,88,BEST PICTURE,Simon Kinberg Ridley Scott Michael Schaefer and Mark Huffam Producers,The Martian,False,228433663.0,Oct,144,40.0,188.0,8.0,91.0,80.0,709081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,2016,88,BEST PICTURE,Arnon Milchan Steve Golin Alejandro G I챰찼rritu Mary Parent and Keith Redmon Producers,The Revenant,False,183637894.0,Jan,156,88.0,185.0,8.0,79.0,76.0,651506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,2016,88,BEST PICTURE,Ed Guiney Producer,Room,False,38322743.0,Jan,118,104.0,139.0,8.1,93.0,86.0,334957.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2016,88,BEST PICTURE,Michael Sugar Steve Golin Nicole Rocklin and Blye Pagon Faust Producers,Spotlight,True,45055776.0,Nov,129,123.0,141.0,8.1,97.0,93.0,385890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2017,89,BEST PICTURE,Shawn Levy Dan Levine Aaron Ryder and David Linde Producers,Arrival,False,59866942.41791045,Nov,116,67.0,258.0,7.9,94.0,81.0,544941.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2017,89,BEST PICTURE,Scott Rudin Denzel Washington and Todd Black Producers,Fences,False,57682904.0,Dec,139,56.0,114.0,7.2,92.0,79.0,90810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2017,89,BEST PICTURE,Bill Mechanic and David Permut Producers,Hacksaw Ridge,False,67209615.0,Nov,139,51.0,114.0,8.1,85.0,71.0,393120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016,2017,89,BEST PICTURE,Carla Hacken and Julie Yorn Producers,Hell or High Water,False,27007844.0,Aug,102,47.0,165.0,7.6,97.0,88.0,186265.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2017,89,BEST PICTURE,Donna Gigliotti Peter Chernin Jenno Topping Pharrell Williams and Theodore Melfi Producers,Hidden Figures,False,169607287.0,Jan,127,37.0,85.0,7.8,93.0,74.0,180675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2017,89,BEST PICTURE,Fred Berger Jordan Horowitz and Marc Platt Producers,La La Land,False,151101803.0,Dec,128,235.0,276.0,8.0,91.0,93.0,463791.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016,2017,89,BEST PICTURE,Emile Sherman Iain Canning and Angie Fielder Producers,Lion,False,51738905.0,Jan,118,59.0,98.0,8.0,85.0,69.0,192465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2017,89,BEST PICTURE,Matt Damon Kimberly Steward Chris Moore Lauren Beck and Kevin J Walsh Producers,Manchester by the Sea,False,47695371.0,Dec,137,128.0,256.0,7.8,96.0,96.0,225314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2017,89,BEST PICTURE,Adele Romanski Dede Gardner and Jeremy Kleiner Producers,Moonlight,True,27854932.0,Nov,111,225.0,284.0,7.4,98.0,99.0,243114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
